global_idx,err
354729,0.0038189846
1082865,0.0038189327
4354744,0.0038189262
2063247,0.0038188943
7223598,0.0038188742
2063019,0.0038188603
1371823,0.003818803
5502837,0.0038187967
5611374,0.0038187713
4653728,0.0038187641
5139912,0.0038187185
5427193,0.0038187036
2644863,0.0038186843
3411825,0.0038186633
3279225,0.0038186428
1478853,0.0038185166
2837526,0.003818503
2431938,0.003818335
1796292,0.003818295
5522343,0.003818266
5494464,0.0038182435
1695309,0.0038182025
3859290,0.0038181795
4568772,0.003818087
5646285,0.0038180167
671826,0.00381801
2062449,0.003818005
7266348,0.00381799
7177951,0.003817979
5522419,0.0038179122
4887738,0.0038178917
1003875,0.0038178654
1781277,0.0038178472
5120891,0.0038177758
1667683,0.0038177625
3280264,0.0038177273
7234459,0.0038177005
352507,0.0038176784
3558693,0.0038176377
6106123,0.003817615
155412,0.0038176086
3067600,0.003817514
500119,0.0038174444
7346934,0.0038174023
1593099,0.0038173909
4584915,0.0038173576
6182061,0.0038172884
1371382,0.0038172877
1840716,0.003817251
6709585,0.003817206
5426788,0.0038171634
6233742,0.0038169785
3168684,0.0038169192
5354982,0.0038168998
2809644,0.0038168957
2270730,0.003816875
4654013,0.0038168225
2889987,0.0038167248
5026389,0.0038166933
2298210,0.0038166728
7177518,0.0038166004
1664517,0.0038165185
934674,0.0038164156
1694907,0.0038164156
5257813,0.0038163736
3035166,0.003816334
6775464,0.0038163331
4872423,0.0038162896
4016805,0.0038162482
6919875,0.003816237
5488803,0.0038162018
3275169,0.003816141
203893,0.0038161362
5168025,0.0038161203
2818302,0.0038160658
5402857,0.0038159892
5611239,0.0038159587
3771915,0.0038159576
5197611,0.0038159487
2685429,0.003815944
6640011,0.003815944
752427,0.0038159294
3740485,0.0038156274
7244661,0.0038155906
46551,0.0038155848
2694390,0.0038155816
4752679,0.0038154093
3906297,0.0038153941
7268070,0.0038153273
3152799,0.0038153222
2539387,0.0038153217
4909431,0.0038152903
7358139,0.0038152817
1592244,0.0038152477
7177387,0.0038151767
3433929,0.0038151464
2306592,0.003815132
1223469,0.0038151122
7421100,0.0038150947
3043554,0.0038150796
6142089,0.0038150407
3860493,0.0038149918
4354487,0.0038149913
1544413,0.0038149767
3160548,0.0038149592
1081911,0.00381495
2643559,0.0038149257
4061991,0.0038148165
1416696,0.003814794
661823,0.0038147734
3675531,0.0038147597
4355529,0.0038147056
2103792,0.0038146826
4016487,0.0038146463
6594166,0.0038145178
4444630,0.0038144237
636412,0.0038143953
4430496,0.0038143776
2753049,0.0038143576
2695008,0.0038143385
815148,0.0038143117
3454312,0.0038142907
1548990,0.0038142635
5167819,0.0038141191
6185565,0.0038140407
4752319,0.0038138968
4262395,0.003813889
1810761,0.0038138104
4444915,0.0038137436
1909107,0.0038137378
1257036,0.0038137252
1340382,0.0038137136
4285203,0.0038136658
38541,0.0038136533
343614,0.0038136474
5170875,0.0038136307
6744154,0.0038134968
4000950,0.003813471
5522133,0.0038134065
2696595,0.0038132023
1111254,0.0038131874
1907856,0.0038131606
4394067,0.0038131387
6836619,0.0038131317
3274284,0.003813055
5704072,0.0038129906
5605539,0.0038129212
4883538,0.0038128959
4430187,0.0038128586
4016726,0.0038128544
3954273,0.0038128502
2247060,0.0038128197
1223754,0.0038127915
1954668,0.003812791
5743662,0.0038127364
5493039,0.0038127247
1806882,0.0038126754
501465,0.0038125666
4568202,0.0038125524
1806526,0.0038125373
64728,0.0038124954
2695293,0.0038124928
1222236,0.0038124723
5627430,0.0038124511
5911252,0.0038123846
2110505,0.0038123156
2251064,0.0038122905
674128,0.0038122244
2357586,0.003812186
672022,0.0038121743
7227000,0.0038121513
2247318,0.0038121415
1670070,0.0038118332
4909737,0.0038117685
4539567,0.003811748
2101168,0.00381174
499834,0.0038117266
1600332,0.0038116036
2495600,0.003811602
1821544,0.0038115974
2059758,0.003811574
2603688,0.00381152
4544349,0.0038115142
6792834,0.0038114507
169887,0.0038113536
1371402,0.0038113478
5463159,0.0038113152
2249650,0.003811311
5194101,0.003811223
7350201,0.0038111736
2171079,0.003811134
3278940,0.0038110826
4743594,0.0038110784
5120397,0.003811069
5654188,0.0038110297
5862447,0.0038109876
7221888,0.0038108344
6300738,0.003810818
1035626,0.0038107813
2043528,0.0038107254
1188951,0.003810715
941538,0.0038105396
7148826,0.0038105275
2858145,0.0038104735
1498426,0.0038104313
4408584,0.0038104088
4752286,0.0038103827
4300962,0.0038102996
5710347,0.0038102865
2107161,0.0038101783
6010240,0.0038101783
3122788,0.0038101505
6594091,0.0038101254
6364245,0.0038100444
3276180,0.003810035
6951466,0.0038100267
938454,0.003810006
6195234,0.0038099464
388365,0.003809943
2666970,0.0038099347
5780796,0.0038097992
2685714,0.0038097976
3521379,0.003809797
3122238,0.003809713
2642739,0.0038096958
6078144,0.0038096753
745242,0.0038096579
3280014,0.0038096227
842670,0.003809562
4026796,0.0038095538
1134806,0.0038095496
4938092,0.0038095177
1807149,0.0038095147
3647936,0.0038095047
1883604,0.0038094947
6551541,0.0038094737
453086,0.0038094553
2910909,0.0038094488
5522323,0.0038092826
6105918,0.0038092663
1518581,0.003809262
2694264,0.003809155
7215234,0.003809089
5976774,0.0038090744
6633261,0.0038090497
54852,0.0038090162
701412,0.0038090062
5494761,0.0038090004
3985266,0.0038089163
4990695,0.0038088982
1521486,0.0038088781
5950866,0.003808866
2247090,0.0038088267
4302639,0.003808825
2280261,0.0038087678
5522038,0.0038087645
1527735,0.0038087477
5610330,0.003808741
2251930,0.003808682
6057154,0.003808666
406657,0.0038086616
7214964,0.0038085394
86632,0.0038085068
5026473,0.0038084458
2604564,0.003808372
1807911,0.0038082215
5489581,0.0038081985
6340245,0.0038081864
3649776,0.0038081382
5028753,0.0038080919
7066209,0.0038079722
2912356,0.0038079466
6195339,0.0038079463
6639156,0.0038078928
740910,0.0038078744
2499000,0.003807845
3548762,0.0038078048
5760378,0.0038077743
5522565,0.0038076586
5426427,0.0038075463
1518866,0.0038075096
1368948,0.003807482
4880958,0.0038074409
3859678,0.0038074062
1459890,0.0038072888
7221009,0.0038072742
5741907,0.0038072476
456306,0.003807208
360474,0.003807152
3278296,0.0038071356
1526394,0.0038071305
3675903,0.0038071151
5596749,0.0038071072
1186659,0.003807088
1833765,0.0038070858
4866601,0.0038070504
1024023,0.0038070416
3862425,0.003807041
5522606,0.0038070327
3663240,0.003807032
5427043,0.0038070243
6035882,0.0038069072
4347967,0.0038068905
1639257,0.0038068658
3857994,0.0038066723
2666919,0.003806666
5492866,0.0038066409
6781164,0.003806623
7216136,0.0038065969
3581832,0.0038064823
7359891,0.0038064707
4032156,0.0038064502
6084003,0.0038063359
4015566,0.0038063142
2995119,0.0038062439
5026839,0.0038062292
6106203,0.0038061668
1544428,0.0038060574
1107990,0.0038060448
1694698,0.0038060264
1663146,0.0038060108
3400272,0.003805952
6195054,0.003805857
5738562,0.003805847
500374,0.0038058131
631248,0.003805772
2659395,0.0038057712
360189,0.0038057386
5191692,0.0038057251
4960529,0.0038057093
2695174,0.0038057035
4613049,0.0038056646
2835040,0.0038056546
640231,0.0038055696
2102034,0.0038055622
638742,0.0038055202
6743869,0.0038054986
2020888,0.0038054776
7134081,0.0038054772
1695670,0.0038054483
1371843,0.0038054367
5332299,0.003805414
5492562,0.0038053931
1694511,0.0038053805
5198226,0.0038053712
4823691,0.0038053337
2692864,0.0038052993
2256466,0.0038052604
5535960,0.0038052315
6338286,0.0038051722
1518798,0.0038050706
5489613,0.003805064
2824287,0.0038050571
7359036,0.0038050015
6106425,0.003804952
5003313,0.0038048958
1479424,0.003804892
4002115,0.0038048485
4457277,0.0038048427
4716972,0.0038048422
1667085,0.0038048108
2108472,0.0038046953
5167405,0.003804662
7262838,0.003804661
2604231,0.0038044478
974887,0.0038043177
2543830,0.0038042571
799032,0.003804252
2604489,0.0038041775
4355056,0.0038041575
3416985,0.0038041198
2423821,0.0038041086
1524078,0.0038040918
4938700,0.0038040783
6772299,0.0038040592
6882891,0.0038040557
6586365,0.003804022
6792213,0.003803991
37116,0.0038039433
3860718,0.0038039233
7241514,0.003803894
7287084,0.0038038539
3278369,0.0038036965
6362664,0.003803674
1919970,0.003803671
6807018,0.003803659
5027409,0.0038036518
6336576,0.003803582
5605254,0.003803566
4441701,0.0038035477
4283206,0.003803502
2062107,0.003803482
1338387,0.003803397
3771901,0.0038033603
6480954,0.0038033335
1527624,0.0038033058
2356014,0.0038032562
3442002,0.0038032448
4778817,0.003803133
6593807,0.0038031081
5780457,0.003803047
2539287,0.0038030322
5329302,0.0038030169
5197170,0.0038030136
2539102,0.003802958
5742292,0.0038028944
460396,0.0038028818
1085998,0.003802873
2939979,0.003802855
5522058,0.0038028194
5541370,0.00380276
1526670,0.0038027028
