global_idx,file,row,col,lat,lon,err
2109159,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1029,1767,40.40774861567908,49.85865422531533,0.003853877
4014759,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1960,679,40.324115462727555,49.760917522403126,0.0038537518
5375136,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,913,323,40.41816907297487,49.912912468476144,0.0038536896
6481506,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1768,1178,40.34136311618265,49.989718425268364,0.003853537
3862530,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1886,2,40.330762995830035,49.700101577668235,0.0038535194
3764887,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1838,663,40.335074909193814,49.759480217948536,0.0038533756
5609760,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1094,914,40.40190956633231,49.96600290176761,0.0038533437
5026104,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,643,401,40.4424235856461,49.91991932769228,0.0038532843
6493242,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1777,1277,40.340554632426944,49.99861174658115,0.0038532056
2643078,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1290,1158,40.38430258676356,49.80394682451245,0.003853195
6337095,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1657,290,40.35133441583638,49.90994802803855,0.0038531823
2381112,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1162,1336,40.39580102240029,49.819936836569774,0.0038531453
1955707,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,954,1915,40.414485980309976,49.871949291520295,0.003853132
6742734,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1970,1220,40.32321714744344,49.993491349461664,0.0038531094
6586806,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1850,452,40.33399693085287,49.92450073564129,0.003853096
3769804,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1840,1484,40.33489524613699,49.83323190277475,0.00385309
7238823,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,19,1200,40.31450348918747,49.99169471889343,0.0038530405
6538149,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1812,929,40.33741052893252,49.96735037469379,0.0038529935
3858099,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1883,1715,40.331032490415275,49.85398298583791,0.0038529604
5355033,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,897,908,40.41960637742946,49.96546391259714,0.0038529404
1414804,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,690,1684,40.43820150381073,49.851198208457134,0.0038529136
6580257,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1845,368,40.33444608849493,49.91695488725468,0.0038528526
4299396,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,81,359,40.492908904613614,49.91614640349898,0.003852819
388650,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,189,1578,40.48320709954512,49.841676066445466,0.0038528112
2272059,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1109,827,40.40056209340612,49.774212588608094,0.0038527276
1113129,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,543,1065,40.45140673848729,49.79559249237014,0.003852669
4261827,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,52,287,40.495514018937556,49.90967853345332,0.003852661
1525815,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,745,55,40.433260769748074,49.704862648674066,0.0038526568
5857828,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1286,726,40.384661912877206,49.94911457442616,0.0038526335
4576467,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,295,728,40.47368495753346,49.94929423748299,0.0038525418
4014715,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1960,635,40.324115462727555,49.756964935153,0.0038525306
1491180,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,728,236,40.43478790573108,49.72112215531663,0.0038524913
2666689,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1302,193,40.383224608422616,49.717259399594916,0.0038524834
3187931,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1556,1243,40.360407400205986,49.81158250442746,0.0038522135
1475508,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,720,948,40.43550655795838,49.78508220354594,0.0038521904
3861393,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1885,913,40.33085282735845,49.78193810005152,0.0038521893
2658255,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1297,1999,40.383673766064675,49.8794951399069,0.003852181
1518773,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,741,1205,40.43362009586173,49.80816890634781,0.003852075
2062604,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1007,268,40.409724909304146,49.72399676422581,0.0038520638
6010443,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1404,767,40.3740617925246,49.952797667091055,0.0038520622
4908825,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,552,785,40.45059825473158,49.954414634602465,0.0038520575
2508027,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1224,1275,40.39023146763875,49.814457113336644,0.0038520251
4266402,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,55,983,40.49524452435232,49.97220127722804,0.0038519574
2538633,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1239,1161,40.38888399471257,49.804216319097684,0.0038518873
960943,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,469,431,40.45805427158977,49.73863930335696,0.0038518806
2251059,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1099,307,40.40146040869025,49.727500193833876,0.0038518696
1519026,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,741,1458,40.43362009586173,49.83089628303603,0.0038518028
2667025,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1302,529,40.383224608422616,49.74744279314133,0.0038517183
632028,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,308,1244,40.4725171476641,49.811672335955876,0.003851704
6951270,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,53,358,40.31144921722147,49.73208160178289,0.0038516822
1539774,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,751,1726,40.4327217805776,49.85497113265044,0.0038516463
5349340,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,893,387,40.419965703543106,49.91866168629451,0.0038516154
7348594,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,104,1066,40.30686780927246,49.97965729408622,0.0038515786
2999287,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1464,1015,40.36867190081988,49.79110091594954,0.0038515334
7177128,Baku_Sentinel_TimeSeries-0000002048-0000000000.tif,163,936,40.30156774909616,49.784004225204995,0.0038515108
5196721,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,775,342,40.43056582389572,49.914619267515974,0.0038514484
4375878,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,140,554,40.487608844437304,49.933663551539304,0.0038514468
7323705,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,85,744,40.308574608312284,49.95073154193758,0.0038513986
7241229,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,21,1020,40.314323826130654,49.97552504377928,0.0038513844
2912091,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1421,1883,40.372534656541596,49.869074682611114,0.0038513585
1694536,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,827,840,40.425894584418295,49.775380398477445,0.003851253
3771922,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1841,1554,40.334805414608574,49.83952010976358,0.0038511376
3274938,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1599,186,40.356544644484266,49.71663057889603,0.0038510612
3277062,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1600,262,40.35645481295586,49.72345777505534,0.003851003
6161619,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1521,662,40.3635515037004,49.9433653566078,0.003850936
4472625,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,215,326,40.48087147980641,49.91318196306138,0.0038508843
3035191,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1482,55,40.36705493330847,49.704862648674066,0.0038508582
2272755,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1109,1523,40.40056209340612,49.83673533238281,0.0038508566
5326457,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,875,778,40.42158267105452,49.953785813903586,0.0038508256
3279415,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1601,567,40.35636498142745,49.750856391220985,0.0038507737
2110249,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1030,809,40.40765878415067,49.77259562109668,0.0038507695
3922099,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1915,179,40.328157881506094,49.716001758197145,0.0038507036
3927191,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1917,1175,40.32797821844927,49.805473960495455,0.0038507036
3209774,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1567,558,40.359419253393455,49.75004790746528,0.0038507031
6321990,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1645,701,40.35241239417732,49.946868786215866,0.0038507
3650061,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1782,525,40.340105474784885,49.747083467027686,0.003850614
1466113,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,715,1793,40.435955715600436,49.860989845054036,0.0038505367
958299,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,467,1883,40.4582339346466,49.869074682611114,0.0038504952
7362279,Baku_Sentinel_TimeSeries-0000002048-0000002048.tif,115,528,40.30587966245993,49.931327931800595,0.003850373
6482667,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1769,1046,40.341273284654235,49.97786066351799,0.0038503082
1694127,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,827,431,40.425894584418295,49.73863930335696,0.0038502852
4834767,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,495,428,40.455718651851065,49.9223447789594,0.0038501953
84873,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,41,905,40.49650216575009,49.78121944782423,0.0038501548
613917,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,299,1565,40.473325631419804,49.840508256576115,0.0038501513
4015987,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1960,1907,40.324115462727555,49.871230639293,0.0038501346
3275454,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,1599,702,40.356544644484266,49.7629836475566,0.0038501124
89802,Baku_Sentinel_TimeSeries-0000000000-0000000000.tif,43,1738,40.49632250269327,49.85604911099138,0.0038501034
6776604,Baku_Sentinel_TimeSeries-0000000000-0000002048.tif,1997,179,40.320791696176315,49.89997672838482,0.0038500284
